Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.08556322926251,2.78807125237532,2.97920281086595,2.25206975614957,2.42963083827174,2.42520298872385,2.11914767621997,2.04807019872806,1.8279136220512,1.81591318608916,1.89386405075428,2.14260566834084,1.96350552854926,1.97122520387357,2.01709653525567,2.09659621336938,1.98017135976102,1.83972417134003,2.24554859712191,1.95680883646934,2.12220687963007
Slovenia,SVN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,21.6600200221481,21.929834267572,21.5410163187941,21.6944231631689,21.4399937686831,20.6088310111682,20.4708998863406,20.3750779506873,19.2015819985699,17.126888712257,17.4790229510254,18.2114371442675,18.7304114232779,19.1598595426228,19.6232069411589,19.9393832712685,20.1671469408578,20.5731074775421,20.3037359229408,20.6599664171352,20.6593023929428
Slovenia,SVN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,53.7753481890161,54.4051358393456,54.3882517082215,55.0303606140611,55.048935708381,55.6083568335487,55.6182025482342,54.9131656714981,55.9348307841295,58.3162779503045,58.7564554734751,58.1153929608021,57.4621016276821,56.9733918873238,56.2884748834919,56.3359515251486,56.6683555366033,56.7017943803145,56.5599711444092,56.5511040472693,56.9252798805816
Solomon Islands,SLB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.3986897519888,23.9053910226747,30.02125320787,36.8405139833711,34.7479838709677,29.3260930103035,29.7023664308368,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.61474799327768,2.8124516945524,2.95697182549084,2.65397752870021,2.411716114862,2.08511798972012,2.05097651238464,2.35591400504256,2.57248876696489,2.39949613487755,2.10778749314158,2.04389308620297,1.97670959546361,1.92684924597199,2.12574854869936,2.23397839045912,2.41418607394576,2.49379863849766,2.27525210133289,1.96430245840516,2.52758414638469
South Africa,ZAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.968266431053,19.0369578655221,19.0721822951943,18.502111880883,17.9898145212371,17.3705797296878,15.5955245517406,15.4419248277389,15.6086910770333,14.5078043632622,13.8595736133129,12.861770015896,12.4825918463265,12.3667757766351,12.4807113856549,12.5179444713924,12.4836443520042,12.5127045016941,12.4280423390957,12.3257020541963,11.7435058926094
South Africa,ZAF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.1859808725457,60.7831497223987,60.791789515513,62.5769415025101,62.5295022900426,62.6447743317012,63.4994322880989,62.7545126209971,61.5371405407045,63.6360883195073,64.2752626096743,64.3421981264186,64.3045111542673,64.0537426456394,64.0117818477066,64.1025757790295,63.913401523834,64.3304256202533,64.1895508930027,64.3642903648191,64.5736708502647
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,4.19544282441311,5.22004160956288,5.29379348275505,4.67693681681883,6.17613217428162,9.635809346303,7.59650844428456,10.3550274477245,9.65267678528475,8.70485072828783,9.05839593135754,10.2201185288727,9.57540463809131
South Sudan,SSD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,1.83867341920301,2.61002080478144,2.33112377386204,2.06310989233561,2.71597155176802,4.01725107910169,2.67583561781046,3.53427701123526,..,..,..,..,..
South Sudan,SSD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,36.6177162232871,35.5021306484434,33.5625068562538,34.0974199385455,42.6735756014185,68.1393629925541,45.7040840248141,56.5504512594544,57.4997495052531,57.269565879906,49.1722210238852,45.6917466215105,53.53541793518
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.74530563354845,3.67764014761916,3.48901743975068,3.4311562499221,3.12832703269699,2.7690522635835,2.41168014679879,2.50795182694444,2.36845686639791,2.26545206640089,2.43113463203907,2.37327299407857,2.4083041492621,2.62234061320255,2.53633649111861,2.73536317152164,2.82572003160238,2.7885291517876,2.75759416717432,2.59463586137619,3.14800685949794
Spain,ESP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.2325905184989,15.8325404105319,15.2409706064422,14.7048485165768,14.1706721958678,13.7091756464878,13.3352194560196,12.8991138396655,12.6955200393676,11.5897628686561,11.3975924505155,11.4986138829796,11.1249259285481,11.1926519187571,11.3103807750364,11.3004018225856,11.2753178194355,11.3369258271386,11.0346982652945,10.9501557006529,11.0268925119524
Spain,ESP,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,59.1995690367075,59.5402521851145,59.9213930454458,59.8760261559134,60.0966679349388,59.8235630938247,60.0397679670619,61.2988464388553,63.5010333101706,66.54322407729,66.2773408258903,67.6938378191383,68.5306648537143,68.4833997812511,68.4494040641065,67.9792871129094,67.9048157724628,67.7969165145408,67.852806419898,67.9443897538925,67.762231404664
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.9273150418722,20.0666052033611,14.2793225360883,13.230514884212,12.5438041438828,11.8194768226447,11.3362802346632,11.6831643328505,13.379200767591,12.691971303497,8.49614027763446,8.83166396340375,7.44932552745842,7.66651651786187,8.0066097934062,8.18427146086627,7.42679969565881,7.83302897386965,8.02378771565105,7.54058804862001,8.36119443747824
Sri Lanka,LKA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.0545149788969,14.1197766232437,19.114221324559,18.5919313809625,18.7207444277207,19.5129856628106,19.2258769243334,18.4979243789903,17.9540941740982,18.1077341124933,18.0548068424935,18.4242612218483,19.4426024213719,17.9636241397172,16.9741087859082,16.2619511165618,16.3785633747223,15.3712939866048,15.431328728736,16.3647882567975,16.2049957256583
Sri Lanka,LKA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,52.7545992799188,53.1127923586647,57.7100640122386,58.3448927498315,58.8380943362025,57.9924347129097,58.0214245851879,58.3970158896221,57.2496044829348,57.6365899646619,54.6383534931217,55.1384019137864,55.6348439092146,56.3644060448094,56.9011916346042,57.379202998208,56.44539039202,56.1006167932105,57.3167990915885,58.104730382763,59.6656652221768
St. Kitts and Nevis,KNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.54557603038402,1.73631881012044,1.78559043163971,1.78005018226578,1.78207404484777,1.66096991437951,1.18856722474151,1.15524939953897,1.26705220550897,1.1618290140301,1.29941631018388,1.36506714373061,1.3067298437847,1.18550926620152,1.07203614131643,1.02988140516425,0.871468428781204,1.05353351955307,1.08655563186813,1.01929093799682,1.43647280966767
St. Kitts and Nevis,KNA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.99992966661978,6.66639721930321,5.73284731159593,6.69807003424387,6.50796782183644,6.39886290568209,5.89110931025168,5.97129608236122,5.93148057761804,7.4602695086741,8.46691287528137,7.91367558142168,7.69647219960021,7.43854140020641,7.13330343108137,6.79111902813217,5.71666666666667,5.3727688547486,5.40290865384615,5.47117011128776,5.06989803625378
St. Kitts and Nevis,KNA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,66.9353987902659,63.4475790154393,63.8365918881636,65.906831415992,67.946778895684,68.8226335916613,66.8528831951078,68.190879440322,67.3904147747161,68.0487116376044,67.4078910185826,66.3479698362735,69.5944695343155,69.728938245905,67.1956132588201,65.8779066968369,62.769533773862,61.8413233240223,63.2054120879121,62.729106518283,64.1442673716012
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,2.98042746454348,2.91458779159669,3.58977133209373,3.64863368192877,2.69917641085686,2.34202618789067,2.36984212104937,2.62791242154737,2.21876043765188,2.16165473022671,2.08057047388092,1.65403233929402,1.79144626167106,2.11173983521211,2.24454220463409
St. Lucia,LCA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,4.11017287446454,4.434965207181,3.76255643537116,3.55468460649777,3.36295474814739,3.47724672674853,3.39748323004406,3.0291533366858,2.90247226902914,2.98558177851737,3.14595530055344,3.10245220019298,3.20117480893153,3.33274166078001,3.83739438164096
St. Lucia,LCA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,69.7136291606465,71.7690590429257,69.7650567741251,70.8763072196869,73.8688830459772,75.20241993371,75.6582639044686,74.9377954001032,74.9039852089109,73.9059854307896,73.9006898741971,74.8653889226327,75.220089312688,75.1936463904358,73.1069181074357
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.42959688198073,6.28105864216138,6.36040702756016,5.52702785806531,5.2017625396465,5.47489189425476,5.26944365296361,5.38095238095238,5.64159645516228,5.9189261862821,6.08923998673416,6.35424940428912,6.14670857118423,6.47063052699691,6.61634848816437,6.22677217858579,6.88678884340207,6.91950927588271,7.25858361751373,7.18258582067777,7.29297580933684
St. Vincent and the Grenadines,VCT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.04154555056033,5.56794791191188,4.69974099704111,4.77907262775967,5.07546138945456,5.15007027714076,4.37523870725246,4.73106060606061,4.09072995110936,4.45922438250772,4.82246059663678,4.33294075757991,4.28666110790413,4.42673294783439,4.88082938473049,4.87845536826209,4.91161954317634,5.04002094554159,5.0125313283208,3.98633513047616,3.77491766734857
St. Vincent and the Grenadines,VCT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,63.1716686450262,64.5347985978934,65.2623307058833,65.4080314863784,65.4722456770238,66.0995178113883,64.8919982297773,63.232683982684,63.138693906245,62.6760833895812,63.2030489694505,64.2162635917943,64.8878626558057,64.7371177962881,64.3821602886764,63.7337098814462,62.8993381030723,62.2896095152603,61.8212197159566,62.7353980274824,62.5131869845609
Sudan,SDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.6821739143403,35.7807746157648,37.662742261404,38.416611009222,34.0060768565709,33.199920468691,31.8201079594306,35.6675143701418,36.1831633212385,33.5066805707755,31.8522211122842,27.8476934681736,33.774624171049,29.6076364571032,32.6242708162674,31.5564513257888,22.9775814159681,21.2305403131037,21.9934731580502,20.1640153484443,20.3562752284898
Sudan,SDN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.30158158924497,6.44579943046677,6.41767751984662,5.91752966208072,5.55673419562193,5.05750519440466,4.52774136461153,4.49630585613712,4.50574781979841,5.13451130938813,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,35.7090117949857,25.3402380871451,20.0077535626802,20.8411829708171,19.6136870640777,17.9950722184399,19.855472715377,10.8761534344019,15.4985357509151,26.4598144889249,30.8333184053026,38.0051092550931,46.0544465200986,45.8278881004255,46.0569229388561,48.7681406482026,50.1460202462207,51.3685771317033,51.2947649245208,37.6356278206897,36.3065123809434
Suriname,SUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.5392456953923,9.09486789950564,6.70477450484455,6.47972387648306,5.22488058560067,4.91937130026536,9.99167360532889,10.1476243642228,8.92967622190142,9.84207557811619,9.47219211206537,8.73235538333795,8.38505537300718,8.48595489076026,9.38475771944027,10.4082215244077,10.7680394908774,10.9173390845201,10.0328616457649,8.66499380618111,8.19492608140172
Suriname,SUR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.2188952672698,12.7666078893557,13.5165181524573,12.8544138817302,15.1324371677303,16.6972851602368,23.202886483486,23.4834387793078,25.3144978346051,20.2669674750893,20.9872425581589,20.8137282037088,21.291225508093,18.7857016665685,16.3524921938244,11.4930059948615,13.4007646517931,23.6120923660432,21.32318422641,17.2474033605438,22.047818945063
Suriname,SUR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,46.0100389551109,42.4750471345649,43.7822872485311,43.0196830638389,41.429359737711,41.3553786487038,45.4066056064391,44.7463093908944,44.1534336976696,47.7063357774018,48.2448094721921,46.9969554386936,47.6572958500669,50.7802838466521,52.2608997340118,54.4961461604339,57.0788365677782,48.1857732495445,50.8336127690966,55.8120255375917,53.1275258780278
Eswatini,SWZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.315975754846,12.0992205230901,12.5025437700338,12.385263607915,9.65947272355094,10.9717565974763,11.1842158367266,10.7541752623079,9.99945390402236,9.25038577172511,10.1562127323485,9.71988392021377,10.2033356424795,10.1158104905647,9.23424884302508,9.35431140339708,8.95986291665441,8.42776197449679,8.52101355837707,8.54264914109731,8.389103566599
Eswatini,SWZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,33.8642050752755,34.2653875891767,33.6990195266021,33.0148946954746,33.9391469816505,34.2364869255778,34.4902242421476,35.2154616535261,34.5971748063955,34.7917540345526,32.5284880216977,31.6891802476489,31.0190126503485,29.6422663477168,30.6416089190033,31.7139758649612,31.231460282057,29.8104184471697,29.0394471528019,29.5606920160492,26.567974095919
Eswatini,SWZ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,45.5575365768617,45.1238605854354,44.4470896164172,45.9339756821239,47.5121667341357,46.5702955427512,46.9321407014568,47.0545044874931,48.489487538515,48.5631484606371,49.552576625361,50.1546694355647,48.3882357807356,49.4357093277515,50.2585353765025,50.0791345491965,51.3500329906255,53.0680521089,53.3356620020254,51.7606122670473,53.4621886817109
Sweden,SWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.94285989541354,1.94493737546086,1.89967733195399,1.85862963191743,1.82775456382142,1.25376780270787,1.36222045393681,1.57842204779238,1.56746876623744,1.43668364975471,1.64940993362121,1.67048248278859,1.54714585772275,1.46654001874605,1.44329819446845,1.44955838205644,1.39874442557708,1.44353822862843,1.39278662122906,1.39212483159621,1.39431761008056
Sweden,SWE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.1587441983497,19.2174398927041,18.6714497278258,18.0807020100601,17.3903273061847,17.1557290218469,17.1514075167507,17.1817540579433,15.7901538953882,13.7483400261047,14.7205841983154,14.5970457938172,13.9204656264911,13.3049639898385,13.0628667603369,13.6051656272665,13.1918666029752,13.045529453023,13.0314441545337,12.8044115803588,12.1233853928861
Sweden,SWE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,60.573651735294,60.8849752629176,61.1749981526639,61.6475146945628,61.9714408270246,62.3676897804055,62.0527871637855,61.6620355283503,62.4989120091623,64.3776560704688,62.8301415303025,63.3063074300445,64.1626721908073,65.2103725379453,65.681751583503,65.3037575666534,65.4676263881273,65.0889041390294,65.2262926169137,65.5151210418053,66.1383476662272
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.05153529982011,0.91885973243129,0.931026266283462,0.834713711309976,0.931268101342743,0.814219929475234,0.749619505794769,0.768781407691157,0.779362225145672,0.717347053469042,0.657905123906996,0.670935894205478,0.629370355568408,0.656479392646711,0.70129196236405,0.619280783065276,0.65072166738136,0.623019115233245,0.635024356250706,0.63051050855248,0.689423075489432
Switzerland,CHE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.7325689672905,18.4593192010619,18.8673638374192,18.6700928534936,18.6046387434739,18.9083359899264,19.2514399457914,19.4635458040336,19.5376610825929,18.1598630993895,18.1747879681419,18.5002299710385,18.057339715,18.119995728744,17.9198805746942,17.4743961930935,17.7713763611194,17.8586882222766,18.0059017593053,18.2248581420146,18.1398324720252
Switzerland,CHE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,69.0159115844924,68.66745642001,68.789211733323,69.365976709269,69.604726794078,69.5055061306091,69.3601899949365,69.3690605636684,69.4408923582721,70.8330944030361,70.8447395181544,70.566718772849,71.2484502173477,71.165806084569,71.4921461266165,71.8002193419881,71.9334696216531,71.860121490866,71.8647036463654,71.6858162872324,71.3212002717896
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.7339499437887,25.2979441647297,25.0050417158951,24.6554759380094,22.4332637930177,20.2931020061894,21.4567969026949,19.4588086724418,18.7564030293375,22.795011712993,19.4389732007252,20.646904744337,23.432298282026,25.1049303726417,26.8601256184121,33.4887333198939,34.2322684474573,40.7894912955678,38.9816235154086,39.7737442833768,..
Syrian Arab Republic,SYR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,41.9469768069129,44.5780732807123,45.8510859118226,47.0833569951674,47.5431588037171,48.5196868374271,43.5601979606164,46.4833895641313,47.0193132521262,49.9077043922236,50.1345026330765,45.6198812071128,51.5188892510749,51.7014606106028,53.6446463483332,51.2387551262603,49.6533537708698,42.2783720312217,42.4556514389375,42.1461355451022,..
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.1245312587452,23.8084093923083,22.2320978875952,24.1945646238501,19.222350137013,21.1916853994949,21.4510669294712,19.4347255630877,19.8672841249223,18.5520032964103,19.5866775137511,23.8355098416752,23.3268165616333,21.32088784652,23.7737836738595,21.5905747207608,20.8569765086156,20.2832963188861,19.7719647842925,20.8670733588,23.7878816541183
Tajikistan,TJK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,9.66276591145652,9.47098008743719,9.22604111283919,7.61766542724491,10.7329072655156,11.3777438707216,12.8052915915902,13.2289696478429,13.4323434011968,..
Tajikistan,TJK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,31.4826215928807,31.1685778921913,33.1318697597251,32.263619943714,39.3300147552414,40.6321982627036,40.8678978490016,42.870419543282,43.931778392726,47.0368664711443,45.0918966612836,42.4317700383425,43.5186695830833,44.0608990762779,41.1105011545958,39.1778381962344,37.1585846399819,38.8763438106723,36.7459808159957,37.0798560987387,35.2558312209148
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.2082588660115,25.8002891149191,25.1630822504258,24.9107254007848,25.6969763323593,24.6488410840254,23.6693107280674,23.2454882365156,24.7654938766035,26.0351903598507,25.5824068871018,24.9768644464588,26.5509265207861,26.7908679172376,25.8025774475571,26.745885729563,27.4441425717754,28.7420860741204,27.8685995396249,26.5464151650348,26.7371112693473
Tanzania,TZA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.85812260704101,9.46563659288651,9.36699254636499,9.37585723629209,9.1902165567105,9.02650307425013,8.82143925438441,8.81741434523419,8.74458896056767,8.66667526920815,8.66582930176204,9.54869845961604,9.43823326401605,9.11089516632175,9.12010900018828,7.85556496098664,7.81371783783383,7.65901128347249,8.07382317053481,8.48649874872228,8.50365401384972
Tanzania,TZA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,49.0821277012058,49.0994618306488,47.6090602926071,45.9927277539581,45.0804890951595,45.0789666250929,45.5521443507314,45.5364294119429,43.7191784970406,44.5514742947135,43.316228247944,41.4050375853704,40.6114766481977,40.2655507384318,41.2956954905769,40.4311664337765,39.4485885215938,37.9226198432018,37.2427989625794,36.7661688451191,36.2534828064595
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.49984812084058,8.57928745008654,8.6921781801026,9.44135495796228,9.29111013904814,9.19435528237181,9.40199346621521,9.3476847010693,10.0724338253633,9.78703375942043,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.18370176504494,8.13693929596524,8.63113973079609
Thailand,THA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,28.375445282081,27.8267674786216,28.5150317752876,29.5805029456399,29.4189680545022,29.6150680597619,30.1680799710117,30.5874496669954,30.5547305435118,29.4621400654976,30.9304788194459,28.9958809244545,27.9727873518431,27.5886907461759,27.5735009565918,27.3740711959416,27.1442393688371,27.0148154805347,26.7184361866134,25.6282516256575,25.2363219780809
Thailand,THA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.8307434977968,55.0997090552462,54.4133903727448,52.6404701499991,52.8065873658848,52.3004340059921,51.4511506498788,51.220943421775,50.4479532095063,51.6043673521408,49.5560986644794,50.4268099513695,51.1522057089623,51.7791961972126,53.1480380193834,54.9480990258654,55.9351576320684,56.5748278870276,57.0651251885839,58.2613675892051,58.2700238739439
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.4205227140421,21.5537126382493,24.6731516291461,24.8733838717182,30.7889290564623,28.9115382851566,32.2033842281631,29.9986882718608,30.1583040179172,24.965358908126,25.6001681961036,22.1640973838067,25.7942354700728,21.3197005617119,21.0498241872786,17.7775440446374,16.9532148100848,16.7905342484636,17.4419818922716,13.9725948868314,15.4355203524757
Timor-Leste,TLS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,2.53369833219782,2.49849458627042,2.57459584708802,2.62636074489167,2.50181162461777,2.45200132559321,2.50823536359552,2.06842209790282,1.68530809984445,1.38593258001569,1.00929002238305,0.909573618479842,0.792458049646261,0.721294061366103,0.774306987093479,0.969154187292623,1.09248745243071,1.53173752299209,1.66229532333398,1.81620803076587,1.73688099740253
Timor-Leste,TLS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,51.089528963564,59.4713379174596,58.3388692855714,59.387373478175,60.1583929380899,63.151061383099,63.0697627682016,62.9350580347586,62.4267011795198,67.4823465253802,68.9342749230632,66.9718148734929,69.1236778685088,61.4604409712339,63.4813164393376,63.5610494132974,65.8712840065709,67.8245185083996,66.9150341421886,54.9952227410709,55.2016584542347
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.5616447785057,33.9296318066856,33.1543867988672,28.3790963986021,31.1118889224521,36.550058382401,33.6433731099332,29.1397239284504,38.9020694905421,30.9296084991408,28.7392988771143,29.8750736235753,42.5239181266441,37.5148419368984,25.6848698035754,24.3740029946067,20.7579834147414,20.6386085210635,20.4404883801757,19.7552067611722,18.7766483059643
Togo,TGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,7.46296374036976,7.9578150541477,7.88625820657641,7.20547005300872,7.04031748309252,7.9231059054925,8.68105956071005,7.83558900704323,8.10120039666478,7.43036702379686,7.23288887003073,7.85306695577983,6.89203376211479,6.05456864112021,7.42235382811265,6.80700564816324,14.0232471150933,13.9530005326405,13.8158879235692,13.8004294518697,14.3810397364133
Togo,TGO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,53.5063119164402,50.6400511635447,50.8787531747299,57.0244352419949,54.1649804745842,47.5071116381571,49.0837242700207,55.4749559641436,43.7305810059635,54.049504952987,56.2816867211432,53.0028626476869,29.8248620358,30.850852317022,28.054705473779,27.4163890998258,49.1691283996465,49.2561074587446,50.1053263086431,49.613919034329,49.3151845646244
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.6369230036126,18.2874396196592,18.1062295253149,19.1629815067882,20.2497790644199,17.762236218778,15.771896506878,16.7080187322934,14.7436977414804,15.5145270599539,16.440019519566,17.049495008416,16.6442700315976,17.1078419389399,16.355336553635,16.8686026962594,16.6176150953383,16.8054005033665,17.0682173950272,19.6218565833004,17.6577984196713
Tonga,TON,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.87109888048033,8.3783638158316,7.87249525149207,7.8762579014362,7.66817065339711,7.32820263505821,6.95578735646183,7.05859938688656,6.7030513224658,6.53784080592394,6.00865435260742,5.82961341805624,5.85252213769813,6.18130027431575,6.2355586932339,6.02670822053383,6.03735897204119,5.9592808303611,5.85675807048063,5.22333134967016,5.61436519461967
Tonga,TON,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,49.8732759724692,50.8123541357942,50.2126442970338,48.9227382096654,49.6759399563851,51.3228203482445,53.5470938401891,51.5907010291655,52.8112469735672,54.6592420404113,53.5945919552876,51.7039408739212,51.7834185015467,54.1833823760354,54.0218772783082,53.3814647832389,52.0800622009739,50.6826243251606,50.4895764395828,49.2350525739469,51.2111576032895
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.3571938867876,1.28637705609447,1.39847219754841,0.947884612682488,0.761483945963904,0.483999190377517,0.566876991369423,0.371661707526332,0.365514424327618,0.595145826393538,0.52014610527508,0.456542570355529,0.639008688344868,0.723133380654247,0.737262045270794,1.054221976517,1.12435864803676,1.23970427379713,1.03934336252277,1.15941163336651,..
Trinidad and Tobago,TTO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,19.1776257008872,15.2541639652573,16.0520179645827,15.4059266611802,18.7434190255469,18.222875291575,18.9753760946037,20.5145226976958,..
Trinidad and Tobago,TTO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,51.4740893155048,53.3926467807851,55.3124888967845,47.7363739830544,44.6881097437752,39.7489177075892,38.0397488161066,39.4961026633322,35.1757002222638,46.5265844994937,45.5105190135062,42.9861638522819,46.7931334788635,49.1475763021268,50.2311112266212,57.3754075600425,59.0400150039519,58.3249430028597,55.4060948531797,55.8200083569369,..
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.006319351485,9.4218557064738,8.29848151435206,9.2914975178949,9.90254515493647,9.16983114804996,9.28070949947767,8.64201987385816,7.8486499786515,8.45660665471427,6.84607483853288,7.57671721735475,8.30026289792516,7.96942244399434,8.57168789918609,9.20592468124613,8.52541363634656,8.9860621953598,9.9153909532951,9.63957252580008,10.0530771963153
